t,n,SortTime,CombineTime,TotalTime
1,9000,3002666,282199,3284865
1,9000,2966772,324937,3291709
1,9000,2866550,366650,3233200
1,9000,2900498,427099,3327597
1,9000,2867184,428944,3296128
1,9000,2984950,310001,3294951
1,9000,2952346,364062,3316408
1,9000,2949998,349218,3299216
1,9000,2898543,383245,3281788
1,9000,3339868,331303,3671171
1,9000,2954582,416076,3370658
1,9000,2834935,349482,3184417
1,9000,2834885,370004,3204889
1,9000,2962856,358281,3321137
1,9000,2920579,381352,3301931
1,9000,3217373,326411,3543784
1,9000,2886064,391120,3277184
1,9000,2863854,357649,3221503
1,9000,2969797,307833,3277630
1,9000,3335476,470676,3806152
1,9000,2955054,318148,3273202
1,9000,2965323,373062,3338385
1,9000,2996767,369310,3366077
1,9000,2980871,305260,3286131
1,9000,2919970,426610,3346580
1,9000,2832795,375981,3208776
1,9000,2967377,521408,3488785
1,9000,2859198,347969,3207167
1,9000,2894615,357687,3252302
1,9000,2952232,286985,3239217
1,9000,2848242,256107,3104349
1,9000,2844278,272851,3117129
1,9000,2858301,267738,3126039
1,9000,2895015,416445,3311460
1,9000,2836978,270016,3106994
1,9000,2871377,384884,3256261
1,9000,2887114,349346,3236460
1,9000,2993187,341259,3334446
1,9000,3305134,317169,3622303
1,9000,2968956,407472,3376428
1,9000,2988864,285515,3274379
1,9000,2881938,361167,3243105
1,9000,2990527,302112,3292639
1,9000,2860795,387135,3247930
1,9000,2879845,316424,3196269
1,9000,2866641,373803,3240444
1,9000,2869375,338620,3207995
1,9000,2916686,377096,3293782
1,9000,2926025,413881,3339906
1,9000,2924108,339412,3263520
1,9000,2863191,406918,3270109
1,9000,2988815,325400,3314215
1,9000,2957646,369013,3326659
1,9000,2922913,400433,3323346
1,9000,2963934,277780,3241714
1,9000,2879760,310283,3190043
1,9000,2923279,358007,3281286
1,9000,3208666,361279,3569945
1,9000,2951211,325921,3277132
1,9000,2859441,403502,3262943
1,9000,2983217,300710,3283927
1,9000,2968686,397397,3366083
1,9000,2843323,280607,3123930
1,9000,2927507,348382,3275889
1,9000,2985876,360562,3346438
1,9000,2985386,305043,3290429
1,9000,2867753,379344,3247097
1,9000,2965622,335242,3300864
1,9000,2898023,401268,3299291
1,9000,2929183,368599,3297782
1,9000,2980950,296899,3277849
1,9000,2961445,276401,3237846
1,9000,2868312,381418,3249730
1,9000,2869836,345815,3215651
1,9000,2853730,348282,3202012
1,9000,2810480,363375,3173855
1,9000,2979391,315733,3295124
1,9000,2978592,379808,3358400
1,9000,2919384,270708,3190092
1,9000,2806870,360870,3167740
1,9000,3253892,525275,3779167
1,10000,3360376,188914,3549290
1,10000,3304742,211900,3516642
1,10000,3431679,199885,3631564
1,10000,3367182,240000,3607182
1,10000,3422548,191162,3613710
1,10000,3364928,251689,3616617
1,10000,3447750,279034,3726784
1,10000,3361827,265243,3627070
1,10000,3396708,196353,3593061
1,10000,3495393,141909,3637302
1,10000,3877538,132504,4010042
1,10000,3331940,258674,3590614
1,10000,3422082,269591,3691673
1,10000,3379975,191519,3571494
1,10000,3479412,192109,3671521
1,10000,3459012,171735,3630747
1,10000,3886618,147684,4034302
1,10000,3558864,201181,3760045
1,10000,3284558,208904,3493462
1,10000,3468467,244999,3713466
1,10000,3561348,187441,3748789
1,10000,3399535,212651,3612186
1,10000,3439437,209100,3648537
1,10000,3388219,255893,3644112
1,10000,3875747,199107,4074854
1,10000,3865418,223962,4089380
1,10000,3351466,225977,3577443
1,10000,3382517,210329,3592846
1,10000,3932341,200767,4133108
1,10000,3398799,167392,3566191
1,10000,3440149,231690,3671839
1,10000,3429384,191831,3621215
1,10000,3362907,252925,3615832
1,10000,3312063,205462,3517525
1,10000,3379124,254933,3634057
1,10000,3419818,212132,3631950
1,10000,3298465,214513,3512978
1,10000,3410605,167900,3578505
1,10000,3369134,209247,3578381
1,10000,3437833,209653,3647486
1,10000,3356224,270957,3627181
1,10000,3708710,165937,3874647
1,10000,3260345,215158,3475503
1,10000,3357966,201348,3559314
1,10000,3380428,260139,3640567
1,10000,3433331,265027,3698358
1,10000,3314108,205158,3519266
1,10000,3873768,164746,4038514
1,10000,3429785,205768,3635553
1,10000,3425906,192784,3618690
1,10000,3403833,254928,3658761
1,10000,3444456,189645,3634101
1,10000,3889450,195493,4084943
1,10000,3419593,182087,3601680
1,10000,3481022,192950,3673972
1,10000,3406177,207344,3613521
1,10000,3892417,207903,4100320
1,10000,3323528,127304,3450832
1,10000,3491024,262092,3753116
1,10000,3359304,237439,3596743
1,10000,3458098,173547,3631645
1,10000,3390557,152729,3543286
1,10000,3932061,207304,4139365
1,10000,3439161,209854,3649015
1,10000,3439871,205761,3645632
1,10000,3811318,202153,4013471
1,10000,3446599,197013,3643612
1,10000,3892998,212514,4105512
1,10000,3408657,207636,3616293
1,10000,3303735,204128,3507863
1,10000,3910099,205669,4115768
1,10000,3394968,201462,3596430
1,10000,3356330,181406,3537736
1,10000,3914601,218517,4133118
1,10000,3390580,260217,3650797
1,10000,3350391,199079,3549470
1,10000,3406933,211308,3618241
1,10000,3390492,263892,3654384
1,10000,3860184,201846,4062030
1,10000,3306779,189084,3495863
1,10000,3359400,201812,3561212
1,10000,3452079,183976,3636055
1,10000,3414990,203371,3618361
1,10000,3705364,309719,4015083
1,10000,3315591,208007,3523598
1,10000,3414363,193048,3607411
1,10000,3877314,202583,4079897
1,10000,3324558,273281,3597839
1,10000,3337559,208067,3545626
1,10000,3902786,230455,4133241
1,10000,3433898,253581,3687479
1,10000,3470293,206623,3676916
1,10000,3392325,261951,3654276
1,10000,3338126,219066,3557192
1,10000,3822578,195907,4018485
1,10000,3708595,203791,3912386
1,10000,3460448,126444,3586892
1,10000,3388428,264396,3652824
1,10000,3456487,259107,3715594
1,10000,3391489,248221,3639710
1,10000,3434464,266226,3700690
1,10000,3342227,270133,3612360
1,10000,3438787,192737,3631524
1,10000,3418317,206539,3624856
1,10000,3456851,210759,3667610
1,10000,3350243,259433,3609676
1,10000,3407469,129998,3537467
1,10000,3450952,272042,3722994
1,10000,3435989,167913,3603902
1,10000,3431780,215961,3647741
1,10000,3302075,205528,3507603
1,10000,3457932,193750,3651682
1,10000,3420958,249132,3670090
1,10000,3438893,153644,3592537
1,10000,3419556,213167,3632723
1,10000,3400158,177002,3577160
1,10000,3425469,217821,3643290
1,10000,3434427,274633,3709060
1,10000,3287106,202657,3489763
1,10000,3386767,271562,3658329
1,10000,3896777,206351,4103128
1,10000,3353060,240051,3593111
1,10000,3335691,196330,3532021
1,10000,3400545,203282,3603827
1,10000,3421712,184921,3606633
1,10000,3306780,260111,3566891
1,10000,3426260,182666,3608926
1,10000,3291252,213673,3504925
1,10000,3269571,206574,3476145
1,10000,3447891,154512,3602403
1,10000,3347259,134762,3482021
1,10000,3442453,145455,3587908
1,10000,3450235,192455,3642690
1,10000,3440781,232326,3673107
1,10000,3880545,203544,4084089
1,10000,3436334,211375,3647709
1,10000,3358492,213187,3571679
1,10000,3430783,256652,3687435
1,10000,3326782,210485,3537267
1,10000,3408548,207075,3615623
1,10000,3419254,265662,3684916
1,10000,3436257,208556,3644813
1,10000,3319050,204244,3523294
1,10000,3306264,196296,3502560
1,10000,3321186,204890,3526076
1,10000,3441010,142457,3583467
1,10000,3863834,207982,4071816
1,10000,3383260,295007,3678267
1,10000,3442561,241495,3684056
1,10000,3604754,230683,3835437
1,10000,3411898,197912,3609810
1,10000,3400496,185344,3585840
1,10000,3398300,200560,3598860
1,10000,3387587,258549,3646136
1,10000,3398408,152370,3550778
1,10000,3431760,221442,3653202
1,10000,3309710,229326,3539036
1,10000,3377379,217152,3594531
1,10000,3392402,192648,3585050
1,10000,3744771,234271,3979042
1,10000,3396676,165014,3561690
1,10000,3402554,238342,3640896
1,10000,3770152,192524,3962676
1,10000,3302400,199990,3502390
1,10000,3351608,193352,3544960
1,10000,3445340,226689,3672029
1,10000,3451055,289927,3740982
1,10000,3873714,202258,4075972
1,10000,3783341,222666,4006007
1,10000,3821063,202434,4023497
1,10000,3418489,190246,3608735
1,10000,3382317,202173,3584490
1,10000,3336531,266603,3603134
1,10000,3826272,235876,4062148
1,10000,3413706,183322,3597028
1,10000,3864815,187415,4052230
1,10000,3840718,155130,3995848
1,10000,3382733,201616,3584349
1,10000,3404913,210502,3615415
1,10000,3419611,203019,3622630
1,10000,3390962,227320,3618282
1,10000,3466202,197097,3663299
1,10000,3850287,201039,4051326
1,10000,3434799,286704,3721503
1,10000,3456874,122309,3579183
1,10000,3406039,278528,3684567
1,10000,3428072,190083,3618155
1,10000,3370938,194912,3565850
1,10000,3371225,266890,3638115
1,10000,3388881,263956,3652837
1,10000,3457987,144730,3602717
1,10000,3417480,215642,3633122
1,10000,3309295,197583,3506878
1,10000,3422285,151921,3574206
1,10000,3372634,204287,3576921
1,10000,3386496,257064,3643560
1,10000,3275198,183909,3459107
1,10000,3491559,132315,3623874
1,10000,3440963,205392,3646355
1,10000,3859463,235673,4095136
1,10000,3403069,263643,3666712
1,10000,3320028,264059,3584087
1,10000,3338586,257024,3595610
1,10000,3434415,262559,3696974
1,10000,3367713,259291,3627004
1,10000,3407869,226562,3634431
1,10000,3391881,186454,3578335
1,10000,3833972,248979,4082951
1,10000,3434115,231969,3666084
1,10000,3296018,225459,3521477
1,10000,3297954,239538,3537492
1,10000,3386143,293640,3679783
1,10000,3828905,210108,4039013
1,10000,3351658,214010,3565668
1,10000,3451161,239431,3690592
1,10000,3710958,320498,4031456
1,10000,3450113,184049,3634162
1,10000,3394256,188104,3582360
1,10000,3612177,144601,3756778
1,10000,3956743,200339,4157082
1,10000,3329109,202571,3531680
1,10000,3311982,257589,3569571
1,10000,3414528,191202,3605730
1,10000,3431209,198106,3629315
1,10000,3887042,192282,4079324
1,10000,3871988,264479,4136467
1,10000,3397035,232221,3629256
1,10000,3410618,206847,3617465
1,10000,3395382,283380,3678762
1,10000,3500566,139470,3640036
1,20000,6754048,334603,7088651
1,20000,6799715,287300,7087015
1,20000,6696319,481751,7178070
1,20000,7805905,322845,8128750
1,20000,7877579,332928,8210507
1,20000,6738453,323444,7061897
1,20000,7535832,317384,7853216
1,20000,6738087,305274,7043361
1,20000,6820862,304828,7125690
1,20000,6827906,350357,7178263
1,20000,7707822,351911,8059733
1,20000,6793276,295820,7089096
1,20000,6762832,326362,7089194
1,20000,7674475,315195,7989670
1,20000,6736994,356742,7093736
1,20000,6740158,279206,7019364
1,20000,7665206,348639,8013845
1,20000,6695404,294685,6990089
1,20000,6691749,325945,7017694
1,20000,6788511,323707,7112218
1,20000,7439677,330566,7770243
1,20000,6673920,363380,7037300
1,20000,6785993,501716,7287709
1,20000,7635917,340609,7976526
1,20000,6761393,363652,7125045
1,20000,6751319,342405,7093724
1,20000,7772652,313968,8086620
1,20000,6704679,314707,7019386
1,20000,6722838,371106,7093944
1,20000,6807793,266305,7074098
1,20000,6766064,267505,7033569
1,20000,7531259,313057,7844316
1,20000,6828965,378662,7207627
1,20000,6698267,317834,7016101
1,20000,6678944,281144,6960088
1,20000,6783971,342919,7126890
1,20000,6677460,324742,7002202
1,20000,7546123,347119,7893242
1,20000,6786130,319867,7105997
1,20000,6730568,345545,7076113
1,20000,6763519,333199,7096718
1,20000,6799206,428330,7227536
1,20000,6776618,291766,7068384
1,20000,6813216,332500,7145716
1,20000,6828083,297163,7125246
1,20000,7777038,338857,8115895
1,20000,7559911,336805,7896716
1,20000,7808141,317139,8125280
1,20000,7654044,331722,7985766
1,20000,6750238,333148,7083386
1,20000,6731589,326068,7057657
1,20000,6826780,316755,7143535
1,20000,7618818,331081,7949899
1,20000,7593179,417573,8010752
1,20000,7814227,358930,8173157
1,20000,6715815,383058,7098873
1,20000,7672517,357421,8029938
1,20000,6675077,355097,7030174
1,20000,6857763,286801,7144564
1,20000,6844625,331475,7176100
1,20000,7571880,328574,7900454
1,20000,6800397,450723,7251120
1,20000,7619528,332746,7952274
1,20000,7552891,313848,7866739
1,20000,6804774,311518,7116292
1,20000,7714020,520747,8234767
1,20000,6771083,320698,7091781
1,20000,6718379,343971,7062350
1,20000,7535949,327362,7863311
1,20000,7510277,337572,7847849
1,20000,7680408,329965,8010373
1,20000,6751955,375349,7127304
1,20000,6836852,323843,7160695
1,20000,6816382,346642,7163024
1,20000,6761351,332481,7093832
1,20000,7748728,333962,8082690
1,20000,6755910,378802,7134712
1,20000,7834632,313105,8147737
1,20000,6777958,394734,7172692
1,20000,7950554,335941,8286495
1,20000,6819738,396346,7216084
1,20000,6646191,353660,6999851
1,20000,6788692,317388,7106080
1,20000,6748441,369212,7117653
1,20000,6824687,270626,7095313
1,20000,6826945,381844,7208789
1,20000,6763726,440955,7204681
1,20000,7602055,335116,7937171
1,20000,6838865,306061,7144926
1,20000,6716182,347585,7063767
1,20000,7802646,314986,8117632
1,20000,6831790,300845,7132635
1,20000,7668189,318912,7987101
1,20000,6648604,334573,6983177
1,20000,6778433,281724,7060157
1,20000,7758016,308693,8066709
1,20000,6755750,386073,7141823
1,20000,6812042,279167,7091209
1,20000,6822799,282797,7105596
1,20000,7549476,393810,7943286
1,20000,6720319,323474,7043793
1,20000,6834922,296836,7131758
1,20000,6790803,320281,7111084
1,20000,6775092,369376,7144468
1,20000,6680416,328802,7009218
1,20000,6684200,338770,7022970
1,20000,6775225,319927,7095152
1,20000,7607948,339551,7947499
1,20000,6732272,388249,7120521
1,20000,6741616,292886,7034502
1,20000,6753530,383021,7136551
1,20000,6756494,299202,7055696
1,20000,6650091,294502,6944593
1,20000,7591970,405625,7997595
1,20000,6799245,304329,7103574
1,30000,11871478,434628,12306106
1,30000,11817449,334745,12152194
1,30000,10324492,378999,10703491
1,30000,10455903,448449,10904352
1,30000,10522347,395906,10918253
1,30000,10495049,383432,10878481
1,30000,10385600,453090,10838690
1,30000,10447728,352622,10800350
1,30000,10388283,341628,10729911
1,30000,11924472,334835,12259307
1,30000,10689622,495382,11185004
1,30000,10429170,489255,10918425
1,30000,11737946,361247,12099193
1,30000,12017023,615044,12632067
1,30000,10504780,367503,10872283
1,30000,10315602,484790,10800392
1,30000,10437223,365635,10802858
1,30000,10511761,370422,10882183
1,30000,10427699,556269,10983968
1,30000,10459114,395049,10854163
1,30000,10553050,456243,11009293
1,30000,10410467,360996,10771463
1,30000,11867344,561698,12429042
1,30000,11996849,356596,12353445
1,30000,10490333,384766,10875099
1,30000,11759395,391583,12150978
1,30000,10479473,339843,10819316
1,30000,12047553,361151,12408704
1,30000,11992529,333974,12326503
1,30000,10516271,366387,10882658
1,30000,10452090,368944,10821034
1,30000,12040362,512735,12553097
1,30000,10557354,460789,11018143
1,30000,10308439,489467,10797906
1,30000,10444188,415080,10859268
1,30000,10434138,424973,10859111
1,30000,10458365,386886,10845251
1,30000,10357723,409123,10766846
1,30000,12052051,572692,12624743
1,30000,11803450,490625,12294075
1,30000,11911989,346017,12258006
1,30000,10423625,493999,10917624
1,30000,11943520,450348,12393868
1,30000,10388673,358560,10747233
1,30000,10447858,442151,10890009
1,30000,10455299,355927,10811226
1,30000,10465761,417551,10883312
1,30000,10346352,373594,10719946
1,30000,10363526,403642,10767168
1,30000,10419588,380404,10799992
1,30000,10451726,356711,10808437
1,30000,10362988,399621,10762609
1,30000,10596038,490173,11086211
1,30000,10489169,388984,10878153
1,30000,10366138,463794,10829932
1,30000,11993542,594953,12588495
1,30000,10373762,441155,10814917
1,30000,10515142,493493,11008635
1,30000,10476840,433805,10910645
1,30000,10480876,432331,10913207
1,30000,10479246,471186,10950432
1,30000,10485955,360383,10846338
1,30000,10375191,352013,10727204
1,30000,10469199,351320,10820519
1,30000,10427850,363788,10791638
1,30000,10497939,355642,10853581
1,30000,11881674,360683,12242357
1,30000,11639154,587781,12226935
1,30000,10468901,432348,10901249
1,30000,10503304,362252,10865556
1,30000,10504029,363765,10867794
1,30000,10381945,432363,10814308
1,30000,11860729,568126,12428855
1,30000,11954751,340994,12295745
1,30000,11852324,431754,12284078
1,30000,11898745,596356,12495101
1,30000,10479734,529615,11009349
1,30000,10445365,488313,10933678
1,30000,12049047,643831,12692878
1,30000,10440470,489046,10929516
1,30000,10413298,356443,10769741
1,30000,11856487,363680,12220167
1,30000,10511691,378236,10889927
1,30000,10446930,419982,10866912
1,30000,10480317,494043,10974360
1,30000,10437152,391155,10828307
1,30000,10469357,500754,10970111
1,30000,11945543,572005,12517548
1,30000,10492660,362372,10855032
1,30000,10433938,418671,10852609
1,30000,11863135,654214,12517349
1,30000,11971407,533439,12504846
1,30000,10384321,459295,10843616
1,30000,10461934,360308,10822242
1,30000,10473594,532422,11006016
1,30000,11996050,609011,12605061
1,30000,11957056,451402,12408458
1,30000,10414335,410588,10824923
1,30000,10513456,370437,10883893
1,30000,11880966,326607,12207573
1,30000,11868997,461402,12330399
1,30000,10391724,611225,11002949
1,30000,10482747,368685,10851432
1,30000,10470818,374222,10845040
1,30000,10522232,350503,10872735
1,30000,10504248,359999,10864247
1,30000,10453832,369985,10823817
1,30000,11757324,640058,12397382
1,30000,10630574,374190,11004764
1,30000,11995398,362837,12358235
1,30000,11769389,344214,12113603
1,30000,11885161,426365,12311526
1,30000,10388363,367916,10756279
1,30000,10636382,516572,11152954
1,30000,10326189,425134,10751323
1,40000,14295772,621267,14917039
1,40000,14234856,573089,14807945
1,40000,14277206,490717,14767923
1,40000,16412376,660652,17073028
1,40000,14319961,511825,14831786
1,40000,16317044,687252,17004296
1,40000,14337021,569738,14906759
1,40000,16284713,709142,16993855
1,40000,14490895,633887,15124782
1,40000,16411904,560550,16972454
1,40000,14345588,574634,14920222
1,40000,14533085,632387,15165472
1,40000,14396004,567151,14963155
1,40000,14537645,642592,15180237
1,40000,14314622,599236,14913858
1,40000,14345527,590684,14936211
1,40000,16157019,761764,16918783
1,40000,16342932,780913,17123845
1,40000,14307632,542631,14850263
1,40000,16358987,698320,17057307
1,40000,14350594,585235,14935829
1,40000,16462300,689705,17152005
1,40000,14351345,517499,14868844
1,40000,14358653,586412,14945065
1,40000,14219106,599961,14819067
1,40000,14493335,644983,15138318
1,40000,16272700,783099,17055799
1,40000,14460488,576728,15037216
1,40000,14334500,628744,14963244
1,40000,14449706,589474,15039180
1,40000,14265698,609174,14874872
1,40000,14522037,636184,15158221
1,40000,14485190,555022,15040212
1,40000,14275866,568656,14844522
1,40000,16379353,704542,17083895
1,40000,14140014,534479,14674493
1,40000,14365801,646054,15011855
1,40000,16220186,486936,16707122
1,40000,16366167,689325,17055492
1,40000,14354384,583522,14937906
1,40000,14386811,623991,15010802
1,40000,14350812,595529,14946341
1,40000,16379885,681245,17061130
1,40000,15931315,710216,16641531
1,40000,14387822,581041,14968863
1,40000,14540323,573699,15114022
1,40000,14192826,590916,14783742
1,40000,14251257,507701,14758958
1,40000,14216618,585880,14802498
1,40000,16325265,747550,17072815
1,40000,14406386,555013,14961399
1,40000,16430188,725534,17155722
1,40000,14387537,594277,14981814
1,40000,14233905,534950,14768855
1,40000,14463877,625423,15089300
1,40000,14156903,498318,14655221
1,40000,14371443,596784,14968227
1,40000,14228053,541332,14769385
1,40000,14278543,538444,14816987
1,40000,14234426,595939,14830365
1,40000,14399513,560641,14960154
1,40000,14425945,622295,15048240
1,40000,14306404,500127,14806531
1,40000,14255628,560492,14816120
1,40000,14223475,544412,14767887
1,40000,14514491,573145,15087636
1,40000,16338986,734841,17073827
1,40000,14239273,569058,14808331
1,40000,14339345,621731,14961076
1,40000,15959439,723863,16683302
1,40000,14548384,512436,15060820
1,40000,14208729,545929,14754658
1,40000,16304295,735859,17040154
1,40000,16285379,728171,17013550
1,40000,16199433,689863,16889296
1,40000,14332295,506595,14838890
1,40000,14362606,626478,14989084
1,40000,14207267,562382,14769649
1,40000,14346129,560723,14906852
1,40000,16250921,543936,16794857
1,40000,16116775,714057,16830832
1,40000,14446004,708893,15154897
1,40000,14399879,577499,14977378
1,40000,16382345,726579,17108924
1,40000,18110359,707322,18817681
1,40000,14290316,566475,14856791
1,40000,16324126,678552,17002678
1,40000,14301363,517346,14818709
1,40000,14392338,594164,14986502
1,40000,14074912,522269,14597181
1,40000,14377167,588653,14965820
1,40000,16350113,712795,17062908
1,40000,14225343,515374,14740717
1,40000,16281464,694069,16975533
1,40000,16321367,725133,17046500
1,40000,14341453,586246,14927699
1,40000,14323058,595338,14918396
1,40000,14371228,538656,14909884
1,40000,14237858,571292,14809150
1,40000,14215151,553889,14769040
1,40000,14172733,621494,14794227
1,40000,14456876,553022,15009898
1,40000,16452309,722954,17175263
1,40000,14278199,590077,14868276
1,40000,14211528,606631,14818159
1,40000,14280979,548988,14829967
1,40000,14310256,576219,14886475
1,40000,14303994,604319,14908313
1,40000,14304718,623779,14928497
1,40000,14479250,617371,15096621
1,40000,14339107,736739,15075846
1,40000,14374679,550239,14924918
1,40000,14203322,571058,14774380
1,40000,14280459,615730,14896189
1,40000,14473209,607503,15080712
1,50000,20506935,533931,21040866
1,50000,20470158,586577,21056735
1,50000,18290929,569355,18860284
1,50000,18244306,582307,18826613
1,50000,18335586,738050,19073636
1,50000,20758841,812464,21571305
1,50000,18036060,743651,18779711
1,50000,20534324,826409,21360733
1,50000,18435743,581178,19016921
1,50000,18179963,681054,18861017
1,50000,18191077,713391,18904468
1,50000,18242787,739015,18981802
1,50000,20549495,886148,21435643
1,50000,18159886,629885,18789771
1,50000,18301424,548081,18849505
1,50000,18145916,682036,18827952
1,50000,18228208,638545,18866753
1,50000,18131812,621582,18753394
1,50000,18171926,704794,18876720
1,50000,18277489,590160,18867649
1,50000,18309348,587714,18897062
1,50000,20759421,692266,21451687
1,50000,20558506,682461,21240967
1,50000,18005540,596579,18602119
1,50000,20742437,721322,21463759
1,50000,20590324,793957,21384281
1,50000,18265667,604726,18870393
1,50000,20482769,586641,21069410
1,50000,20753645,783130,21536775
1,50000,20551196,656780,21207976
1,50000,18307121,575935,18883056
1,50000,20693773,859943,21553716
1,50000,18388938,610575,18999513
1,50000,17971749,756466,18728215
1,50000,18161486,561148,18722634
1,50000,18122309,629947,18752256
1,50000,18305699,590615,18896314
1,50000,18364012,575330,18939342
1,50000,18311427,682538,18993965
1,50000,18226321,600765,18827086
1,50000,18084294,672557,18756851
1,50000,20588411,772545,21360956
1,50000,18113224,605082,18718306
1,50000,20894902,594162,21489064
1,50000,20711739,653882,21365621
1,50000,18243579,623611,18867190
1,50000,18286497,719794,19006291
1,50000,18329073,604112,18933185
1,50000,18132640,686444,18819084
1,50000,18193083,629620,18822703
1,50000,18248563,582680,18831243
1,50000,18234769,633148,18867917
1,50000,18109308,584881,18694189
1,50000,20737035,595790,21332825
1,50000,18039176,634187,18673363
1,50000,18120304,603515,18723819
1,50000,18277315,596580,18873895
1,50000,18206192,619123,18825315
1,50000,20543197,591196,21134393
1,50000,18175665,766542,18942207
1,50000,20854265,691209,21545474
1,50000,18297052,577298,18874350
1,50000,18005313,821934,18827247
1,50000,18051084,617214,18668298
1,50000,18179405,609575,18788980
1,50000,18336580,690871,19027451
1,50000,20694694,677668,21372362
1,50000,18280295,731425,19011720
1,50000,18137495,684885,18822380
1,50000,20864233,855527,21719760
1,50000,18206266,684274,18890540
1,50000,20492838,564314,21057152
1,50000,18278486,585386,18863872
1,50000,20706582,762820,21469402
1,50000,18208614,574329,18782943
1,50000,20649704,650908,21300612
1,50000,18160405,693169,18853574
1,50000,18186839,617028,18803867
1,50000,18333255,721024,19054279
1,50000,18336898,686784,19023682
1,50000,18310022,584582,18894604
1,50000,18144965,618458,18763423
1,50000,18253869,626944,18880813
1,50000,18044085,714056,18758141
1,50000,18328103,719806,19047909
1,50000,18105712,721930,18827642
1,50000,18063030,717421,18780451
1,50000,18141370,674862,18816232
1,50000,18229880,713928,18943808
1,50000,18136366,620057,18756423
1,50000,20613102,722894,21335996
1,50000,18260645,698012,18958657
1,50000,18155817,615836,18771653
1,50000,18301886,715605,19017491
1,50000,18138715,695308,18834023
1,50000,18307889,607008,18914897
1,50000,18275674,589249,18864923
1,50000,18305926,606106,18912032
1,50000,20653819,740507,21394326
1,50000,18071908,581628,18653536
1,50000,18217542,727200,18944742
1,50000,18039670,578460,18618130
1,50000,20540795,574870,21115665
1,50000,17944225,674937,18619162
1,50000,18150154,659932,18810086
1,50000,18206490,611285,18817775
1,50000,18097845,564924,18662769
1,50000,18147512,591381,18738893
1,50000,18281757,722229,19003986
1,50000,18098193,589875,18688068
1,50000,20643223,770236,21413459
1,50000,18164386,606506,18770892
1,50000,20734246,871619,21605865
1,50000,18206862,749544,18956406
1,50000,20864391,778855,21643246
1,60000,25174556,792779,25967335
1,60000,25150052,947045,26097097
1,60000,22116103,788962,22905065
1,60000,25170958,935473,26106431
1,60000,25175427,885616,26061043
1,60000,21967882,847759,22815641
1,60000,22077936,780692,22858628
1,60000,25136713,1023302,26160015
1,60000,25223095,924160,26147255
1,60000,22050334,790732,22841066
1,60000,21920641,766173,22686814
1,60000,25185869,966921,26152790
1,60000,25139299,895609,26034908
1,60000,21998197,769313,22767510
1,60000,25245197,982725,26227922
1,60000,25068517,924231,25992748
1,60000,22030651,778003,22808654
1,60000,22044912,848546,22893458
1,60000,22155737,774515,22930252
1,60000,25105260,953341,26058601
1,60000,25114718,949828,26064546
1,60000,25091478,899585,25991063
1,60000,25171282,899317,26070599
1,60000,25168292,971367,26139659
1,60000,22166142,829960,22996102
1,60000,22277900,737471,23015371
1,60000,22224757,786336,23011093
1,60000,22176625,817694,22994319
1,60000,21980592,841795,22822387
1,60000,21993926,841154,22835080
1,60000,22162953,821077,22984030
1,60000,21867832,853401,22721233
1,60000,25279314,912239,26191553
1,60000,22175749,783839,22959588
1,60000,24943948,964134,25908082
1,60000,22085155,801189,22886344
1,60000,25080311,895059,25975370
1,60000,25088830,883154,25971984
1,60000,24881207,903213,25784420
1,60000,22046301,927859,22974160
1,60000,21963894,845988,22809882
1,60000,22012858,881956,22894814
1,60000,22015867,853970,22869837
1,60000,22265930,871008,23136938
1,60000,22068624,724350,22792974
1,60000,25039649,972708,26012357
1,60000,22119908,743453,22863361
1,60000,22109715,888612,22998327
1,60000,21959687,848912,22808599
1,60000,22182559,866916,23049475
1,60000,22214829,870014,23084843
1,60000,25216360,896959,26113319
1,60000,22192138,797437,22989575
1,60000,22031030,830679,22861709
1,60000,25074030,967989,26042019
1,60000,22056739,956623,23013362
1,60000,22248316,833245,23081561
1,60000,25057327,895842,25953169
1,60000,24951743,1048951,26000694
1,60000,24998717,961755,25960472
1,60000,22019446,814560,22834006
1,60000,25051497,932519,25984016
1,60000,25123696,912796,26036492
1,60000,22009320,845854,22855174
1,60000,22164624,837401,23002025
1,60000,22085377,761914,22847291
1,60000,25109605,946219,26055824
1,60000,25280445,922982,26203427
1,60000,25186181,969611,26155792
1,60000,25148994,927827,26076821
1,60000,22120502,786160,22906662
1,60000,25432760,969306,26402066
1,60000,22131887,810420,22942307
1,60000,22114671,819690,22934361
1,60000,25151555,899085,26050640
1,60000,25042602,954441,25997043
1,60000,25249826,887758,26137584
1,60000,22158691,835871,22994562
1,60000,25034022,893252,25927274
1,60000,25242076,726686,25968762
1,60000,22085762,862949,22948711
1,60000,22020679,741025,22761704
1,60000,22133769,824107,22957876
1,60000,24891085,958831,25849916
1,60000,22191756,743825,22935581
1,60000,25070932,923028,25993960
1,60000,21983666,779638,22763304
1,60000,22016937,846627,22863564
1,60000,22129547,794394,22923941
1,60000,22142130,735644,22877774
1,60000,22124799,831395,22956194
1,60000,25056832,949487,26006319
