t,n,SortTime,CombineTime,TotalTime
8,400000,89396389,32208716,121605105
8,400000,88016040,32430477,120446517
8,400000,94192020,32129444,126321464
8,400000,87869597,32206867,120076464
8,400000,91819082,32781498,124600580
8,400000,86965103,31990465,118955568
8,400000,87583149,32184302,119767451
8,400000,87368128,32290106,119658234
8,500000,104586824,39994634,144581458
8,500000,108825074,39946816,148771890
8,500000,106720824,40989821,147710645
8,500000,106713864,39916398,146630262
8,500000,106928610,40209408,147138018
8,500000,98716381,39791295,138507676
8,500000,101078496,40011899,141090395
8,500000,126818640,39920045,166738685
8,500000,120030736,40006897,160037633
8,500000,103642700,39931075,143573775
8,500000,104898547,40072143,144970690
8,500000,113125090,40015133,153140223
8,500000,103574284,39999276,143573560
8,500000,113622597,43800199,157422796
8,500000,92438126,40045879,132484005
8,500000,101986097,39862117,141848214
8,500000,100401366,40069180,140470546
8,500000,102447886,40012157,142460043
8,500000,111735702,39946882,151682584
8,500000,110148870,39980125,150128995
8,500000,111781760,39936497,151718257
8,500000,103045866,43122295,146168161
8,500000,113661869,40064644,153726513
8,500000,112616771,39537133,152153904
8,500000,108132766,40138361,148271127
8,500000,106886829,40025676,146912505
8,500000,100979485,40187328,141166813
8,500000,106804483,39870491,146674974
8,500000,110697002,40169892,150866894
8,500000,118426703,39905875,158332578
8,500000,110883055,39753847,150636902
8,500000,108237773,39851157,148088930
8,500000,114448774,39945199,154393973
8,500000,113202904,42830914,156033818
8,500000,122029359,39789494,161818853
8,500000,104388817,39478060,143866877
8,500000,103173198,40133367,143306565
8,500000,120795737,40272002,161067739
8,500000,106452894,39906993,146359887
8,500000,104483040,39956774,144439814
8,500000,106549795,40132383,146682178
8,500000,107010704,39854973,146865677
8,500000,103148401,40066288,143214689
8,500000,113219812,41697366,154917178
8,500000,120643946,39839003,160482949
8,500000,102120288,39767472,141887760
8,500000,105617346,39947926,145565272
8,500000,105302844,40008028,145310872
8,500000,107341345,39836808,147178153
8,500000,124752455,39900670,164653125
8,500000,110702560,39885931,150588491
8,500000,92417355,39748699,132166054
8,500000,103249056,40078958,143328014
8,500000,102205282,40154642,142359924
8,500000,117454973,39848085,157303058
8,500000,104853166,40103715,144956881
8,500000,102780806,39955391,142736197
8,500000,112271552,39872420,152143972
8,500000,104998424,39910989,144909413
8,500000,115872683,40195717,156068400
8,500000,100980369,39911192,140891561
8,500000,109491447,40120581,149612028
8,500000,93677658,39858453,133536111
8,500000,103340027,40044893,143384920
8,500000,107573756,39865784,147439540
8,500000,109574246,40203304,149777550
8,500000,100476249,39932197,140408446
8,500000,112395449,40095602,152491051
8,500000,102333915,39852120,142186035
8,500000,107577843,39684862,147262705
8,500000,104948253,40036238,144984491
8,500000,102331467,40016828,142348295
8,500000,105622778,39848807,145471585
8,500000,108902936,39922814,148825750
8,500000,123420916,40021141,163442057
8,500000,104128500,39914247,144042747
8,500000,109750209,40079034,149829243
8,500000,103429452,41916029,145345481
8,500000,108415965,39831030,148246995
8,500000,105586065,40044579,145630644
8,500000,98152654,41411221,139563875
8,500000,112103100,39889906,151993006
8,500000,109093751,39882436,148976187
8,500000,112753211,40040426,152793637
8,500000,104468509,39835351,144303860
8,500000,107523704,40026651,147550355
8,500000,102863779,40231633,143095412
8,500000,104763998,40143936,144907934
8,500000,122348300,40922812,163271112
8,500000,108785351,41255163,150040514
8,500000,103012009,39833201,142845210
8,500000,102011651,39985877,141997528
8,500000,109960917,40111075,150071992
8,500000,109052316,39978317,149030633
8,500000,108009857,40067328,148077185
8,500000,106381334,39996794,146378128
8,500000,112004016,40979558,152983574
8,500000,109004041,39901384,148905425
8,500000,120922248,39804803,160727051
8,500000,97713208,40100116,137813324
8,500000,105592416,39779528,145371944
8,500000,108524313,40057087,148581400
8,500000,96049606,39778635,135828241
8,500000,104043512,39811234,143854746
8,500000,109336527,39818341,149154868
8,500000,113491292,40038605,153529897
8,500000,106311407,40105672,146417079
8,500000,104825010,39871332,144696342
8,500000,105606895,39891300,145498195
8,500000,110521772,40137650,150659422
8,500000,118137938,39794018,157931956
8,500000,108298146,39819233,148117379
8,500000,105872317,40016044,145888361
8,500000,105627683,39872186,145499869
8,500000,107961404,39917505,147878909
8,600000,129280303,47771640,177051943
8,600000,133117674,47747468,180865142
8,600000,127817216,48648574,176465790
8,600000,139978701,47309794,187288495
8,600000,127546384,48063419,175609803
8,600000,126468376,48298218,174766594
8,600000,131023842,48139501,179163343
8,600000,144893501,48073855,192967356
8,600000,124516440,47843720,172360160
8,600000,118064821,48081703,166146524
8,600000,144576165,47569185,192145350
8,600000,129314182,48022048,177336230
8,600000,136521528,48055399,184576927
8,600000,135364530,48485283,183849813
8,600000,125257697,47435103,172692800
8,600000,132584200,47414623,179998823
8,600000,133868802,48020380,181889182
8,600000,135359788,47929444,183289232
8,600000,129109294,47760870,176870164
8,600000,132663407,47949131,180612538
8,600000,144970363,48043469,193013832
8,600000,130594334,47890474,178484808
8,600000,127134969,49346682,176481651
8,600000,130096482,48217876,178314358
8,600000,140531937,48250300,188782237
8,600000,145587401,47936766,193524167
8,600000,126148151,48067553,174215704
8,600000,132930625,48130819,181061444
8,600000,153365172,48606949,201972121
8,600000,128121904,47955112,176077016
8,600000,136077398,49397036,185474434
8,600000,141990454,50188756,192179210
8,600000,125965374,48260275,174225649
8,600000,127235953,47976972,175212925
8,600000,134491775,47962338,182454113
8,600000,132057165,48072720,180129885
8,600000,133499317,48176435,181675752
8,600000,143625388,47871856,191497244
8,600000,154638056,49754007,204392063
8,600000,135450568,48795632,184246200
8,600000,142803916,47838559,190642475
8,600000,135365259,47801582,183166841
8,600000,146262336,47977767,194240103
8,600000,128220433,47995653,176216086
8,600000,131506998,48316111,179823109
8,600000,132892699,47517520,180410219
8,600000,132758628,48009233,180767861
8,600000,136621532,47963963,184585495
8,600000,121465362,47530760,168996122
8,600000,135559050,48135749,183694799
8,600000,138720740,48930720,187651460
8,600000,132500539,47932010,180432549
8,600000,126212813,47925121,174137934
8,600000,128020836,47883740,175904576
8,600000,145427412,48046482,193473894
8,600000,131922862,48074819,179997681
8,600000,126155918,49102733,175258651
8,600000,132074605,48391075,180465680
8,600000,149679647,47892051,197571698
8,600000,122662543,47916451,170578994
8,600000,135914991,48174135,184089126
8,600000,123979185,48268235,172247420
8,600000,129717030,48020534,177737564
8,600000,133339115,47873212,181212327
8,600000,140461602,47966458,188428060
8,600000,142540047,47571223,190111270
8,600000,141403693,48282338,189686031
8,600000,133709975,48068873,181778848
8,600000,134494459,48530742,183025201
8,600000,125699057,47763729,173462786
8,600000,143181951,47804059,190986010
8,600000,129757442,47953624,177711066
8,600000,130897662,47930610,178828272
8,600000,127952236,47343229,175295465
8,600000,134914973,48226533,183141506
8,600000,126248185,48112240,174360425
8,600000,126758608,47862827,174621435
8,600000,129852194,47887230,177739424
8,600000,141894688,48426791,190321479
8,600000,143080361,47993201,191073562
8,600000,129425363,48032064,177457427
8,600000,131814923,48000929,179815852
8,600000,117881485,47757247,165638732
8,600000,139333553,48160113,187493666
8,600000,141164054,47981818,189145872
8,600000,139451363,48056776,187508139
8,600000,132178486,47943720,180122206
8,600000,123241289,47899568,171140857
8,600000,134358372,47485586,181843958
8,600000,138130974,48005719,186136693
8,600000,135526881,47376610,182903491
8,600000,135418757,48115403,183534160
8,600000,142302988,49735527,192038515
8,600000,124834133,48352136,173186269
8,600000,132034130,47437566,179471696
8,600000,138724958,48009136,186734094
8,600000,142353731,47889274,190243005
8,600000,127878517,48045193,175923710
8,600000,130055156,48226575,178281731
8,600000,139345471,48416473,187761944
8,600000,126544886,48243060,174787946
8,600000,124971503,47694285,172665788
8,600000,126848927,47833781,174682708
8,600000,145286702,47902140,193188842
8,600000,129771043,47902245,177673288
8,600000,133916856,47445923,181362779
8,600000,126245452,47388052,173633504
8,600000,137270489,47914185,185184674
8,600000,117619892,47616896,165236788
8,600000,135718471,48635971,184354442
8,600000,134572700,47696372,182269072
8,600000,125697378,47865752,173563130
8,600000,127701803,48338021,176039824
8,600000,130056105,47820549,177876654
8,600000,127317323,48004594,175321917
8,700000,156540505,55535366,212075871
8,700000,137243210,55496541,192739751
8,700000,155709045,55837715,211546760
8,700000,161199201,57342386,218541587
8,700000,149901351,55878070,205779421
8,700000,146779843,55618729,202398572
8,700000,149029562,55865402,204894964
8,700000,148770066,55558366,204328432
8,700000,163003700,55556145,218559845
8,700000,154431791,55483478,209915269
8,700000,154546898,55947488,210494386
8,700000,151281565,55767878,207049443
8,700000,148235803,55800382,204036185
8,700000,154176416,55752367,209928783
8,700000,147744291,55670968,203415259
8,700000,149941491,56344141,206285632
8,700000,152624130,55969887,208594017
8,700000,156881953,55648511,212530464
8,700000,150689066,55973919,206662985
8,700000,152525204,56632681,209157885
8,700000,157178010,55743490,212921500
8,700000,154744915,55935251,210680166
8,700000,159187594,56505044,215692638
8,700000,150940340,55706703,206647043
8,700000,139967774,55528138,195495912
8,700000,146527717,56984863,203512580
8,700000,148933014,56266282,205199296
8,700000,158451599,55373768,213825367
8,700000,158259415,55695353,213954768
8,700000,140099296,56311480,196410776
8,700000,147765379,56043989,203809368
8,700000,152829301,55420383,208249684
8,700000,154869759,56121992,210991751
8,700000,165957016,56459496,222416512
8,700000,147003829,57488581,204492410
8,700000,154137927,56039737,210177664
8,700000,157233460,55879497,213112957
8,700000,155159313,55529701,210689014
8,700000,149151133,55534459,204685592
8,700000,152596447,55680318,208276765
8,700000,154371347,55538533,209909880
8,700000,157963213,55772768,213735981
8,700000,165109141,58078378,223187519
8,700000,156694507,57879661,214574168
8,700000,165214001,56707341,221921342
8,700000,153090169,56248948,209339117
8,700000,164580608,55848890,220429498
8,700000,151544885,55969113,207513998
8,700000,152278529,55417447,207695976
8,700000,146821633,56588224,203409857
8,700000,155169417,56050447,211219864
8,700000,152542272,56368694,208910966
8,700000,153448297,56046766,209495063
8,700000,147320923,56009138,203330061
8,700000,155322947,55358632,210681579
8,700000,152448467,55849260,208297727
8,700000,150965328,55937396,206902724
8,700000,146650201,55724422,202374623
8,700000,144803493,56038403,200841896
8,700000,148861864,55699432,204561296
8,700000,154593768,55381334,209975102
8,700000,153249966,56129489,209379455
8,700000,155866714,55442503,211309217
8,700000,147127303,55392977,202520280
8,700000,161029085,55940132,216969217
8,700000,154176550,56409163,210585713
8,700000,143019775,55991074,199010849
8,700000,167231332,57401701,224633033
8,700000,156331499,56072467,212403966
8,700000,163844343,56070671,219915014
8,700000,146636811,55425311,202062122
8,700000,156897043,56234665,213131708
8,700000,155411345,56896516,212307861
8,700000,147923162,55951318,203874480
8,700000,154514312,55668378,210182690
8,700000,156387398,55729568,212116966
8,700000,138588814,55757962,194346776
8,700000,148316461,55610546,203927007
8,700000,161157091,56209135,217366226
8,700000,139850968,55778558,195629526
8,700000,155880719,57365905,213246624
8,700000,153110649,58463746,211574395
8,700000,149436297,57015011,206451308
8,700000,147416476,56306835,203723311
8,700000,149311553,55712479,205024032
8,700000,162604264,55735124,218339388
8,700000,152816765,56197019,209013784
8,700000,155391566,56108289,211499855
8,700000,156454043,55946015,212400058
8,700000,151105820,56769138,207874958
8,700000,158806636,55941788,214748424
8,700000,165077327,55458526,220535853
8,700000,154082859,55480408,209563267
8,700000,147084073,55967203,203051276
8,700000,149941095,56205623,206146718
8,700000,158705308,56440685,215145993
8,700000,173738421,56041687,229780108
8,700000,142017680,55668219,197685899
8,700000,159654941,56374466,216029407
8,700000,166706628,55949909,222656537
8,700000,152349221,55976786,208326007
8,700000,144152785,55654958,199807743
8,700000,151551690,57800434,209352124
8,700000,154579173,55958587,210537760
8,700000,150889776,56083411,206973187
8,700000,167837494,57185126,225022620
8,700000,155437820,56147733,211585553
8,700000,150400113,55700170,206100283
8,700000,148233659,55772339,204005998
8,700000,163020613,56665182,219685795
8,700000,144213375,55360396,199573771
8,700000,154887934,57595800,212483734
8,700000,160685581,55422299,216107880
8,700000,165110569,56358570,221469139
8,700000,148567781,56354535,204922316
8,800000,160617673,65245698,225863371
8,800000,176208204,65280009,241488213
8,800000,179080571,66071790,245152361
8,800000,170656759,65361703,236018462
8,800000,186375864,65382178,251758042
8,800000,181789928,65968965,247758893
8,800000,177289075,65479979,242769054
8,800000,171316245,66776453,238092698
8,800000,166131306,65147374,231278680
8,800000,185575798,64644864,250220662
8,800000,169073049,64921627,233994676
8,800000,173743710,65409060,239152770
8,800000,179690145,65265843,244955988
8,800000,194101935,65191881,259293816
8,800000,171230083,64637754,235867837
8,800000,170599392,64966307,235565699
8,800000,170489769,65300697,235790466
8,800000,153817165,65098049,218915214
8,800000,171670539,64937889,236608428
8,800000,173036471,65111245,238147716
8,800000,165015537,65252313,230267850
8,800000,182658271,65099196,247757467
8,800000,153626636,65289095,218915731
8,800000,176527396,65348234,241875630
8,800000,173412587,65243810,238656397
8,800000,154158294,65480206,219638500
8,800000,171218167,64884537,236102704
8,800000,177063651,65004880,242068531
8,800000,181204141,65237133,246441274
8,800000,180502618,64835827,245338445
8,800000,176064958,65151837,241216795
8,800000,173042606,65380270,238422876
8,800000,170944940,64984767,235929707
8,800000,178804859,65070990,243875849
8,800000,178963939,65185257,244149196
8,800000,171688682,65798990,237487672
8,800000,169217390,65067854,234285244
8,800000,181332475,65182090,246514565
8,800000,174510420,64726451,239236871
8,800000,172761733,64703146,237464879
8,800000,173532373,65077019,238609392
8,800000,173693796,65087540,238781336
8,800000,185288573,65266929,250555502
8,800000,187863128,65098083,252961211
8,800000,172277902,65144548,237422450
8,800000,163585320,64731153,228316473
8,800000,161213805,65039944,226253749
8,800000,169873648,65076248,234949896
8,800000,167772184,65264168,233036352
8,800000,171716642,65271117,236987759
8,800000,182390818,64806853,247197671
8,800000,171858220,65093485,236951705
8,800000,163581175,65388703,228969878
8,800000,165250954,65064929,230315883
8,800000,172027083,65034087,237061170
8,800000,163118352,65580276,228698628
8,800000,167348822,65025966,232374788
8,800000,169778743,66127707,235906450
8,800000,168082911,65280637,233363548
8,800000,187648789,65493517,253142306
8,800000,167105916,65101467,232207383
8,800000,163642149,64831396,228473545
8,800000,176156088,65389407,241545495
8,800000,162564849,64923094,227487943
8,800000,166176925,65346521,231523446
8,800000,164083607,65352753,229436360
8,800000,166616918,64604046,231220964
8,800000,163524856,65488688,229013544
8,800000,171707235,65401638,237108873
8,800000,167644559,65284847,232929406
8,800000,163851296,65228176,229079472
8,800000,170323001,64784843,235107844
8,800000,174678683,64823561,239502244
8,800000,171009476,64991451,236000927
8,800000,172106671,65444251,237550922
8,800000,194130477,65279837,259410314
8,800000,169917815,64679614,234597429
8,800000,167619357,65190855,232810212
8,800000,157695580,64823820,222519400
8,800000,179805124,65119920,244925044
8,800000,179852940,65384987,245237927
8,800000,186585393,64873104,251458497
8,800000,172478180,65358595,237836775
8,800000,169694411,64649479,234343890
8,800000,173245876,65054188,238300064
8,800000,177000858,64800016,241800874
8,800000,176540140,65681796,242221936
8,800000,168685713,65318929,234004642
8,800000,170492360,65165168,235657528
8,800000,173434144,64747159,238181303
8,800000,182560958,64717522,247278480
8,800000,164964596,66143316,231107912
8,800000,168592633,65470828,234063461
8,800000,189573351,65230739,254804090
8,800000,173565079,64764190,238329269
8,800000,166996898,65096812,232093710
8,800000,166016234,65272868,231289102
8,800000,172997452,64698659,237696111
8,800000,166605895,65317516,231923411
8,800000,158009326,65137113,223146439
8,800000,194044964,65189525,259234489
8,800000,165266693,65366220,230632913
8,800000,170800021,65340170,236140191
8,800000,172685116,65282925,237968041
8,800000,170656057,64882469,235538526
8,800000,163183321,65328333,228511654
8,800000,167769439,66212130,233981569
8,800000,183867649,64636386,248504035
8,800000,176214095,65101669,241315764
8,800000,183789175,65015444,248804619
8,800000,193655888,65564836,259220724
8,800000,164494364,65268536,229762900
8,800000,173218001,65183460,238401461
8,800000,182596127,65076786,247672913
8,800000,167227881,64577929,231805810
8,900000,196213583,73524803,269738386
8,900000,196533205,73451628,269984833
8,900000,202035616,72607273,274642889
8,900000,196464004,73267719,269731723
8,900000,190265354,72950387,263215741
8,900000,191727717,73159076,264886793
8,900000,186904136,73190747,260094883
8,900000,183780554,73447471,257228025
8,900000,196359206,73330807,269690013
8,900000,200686541,73093887,273780428
8,900000,182686663,72585172,255271835
8,900000,200670004,73095037,273765041
8,900000,197251316,73537262,270788578
8,900000,187592430,73039837,260632267
8,900000,184983442,73653450,258636892
8,900000,190625552,73017333,263642885
8,900000,193595654,73214906,266810560
8,900000,198119749,72622013,270741762
8,900000,182014035,73546720,255560755
8,900000,220367342,72041541,292408883
8,900000,193631391,73552549,267183940
8,900000,199009928,73054455,272064383
8,900000,194930838,72954681,267885519
8,900000,201205103,73504352,274709455
8,900000,197263714,72965194,270228908
8,900000,205448293,73614122,279062415
8,900000,192246181,73481155,265727336
8,900000,187041265,74500106,261541371
8,900000,196243348,73352674,269596022
8,900000,188185156,73254966,261440122
8,900000,219151579,73115609,292267188
8,900000,181486070,73023089,254509159
8,900000,201032231,72868742,273900973
8,900000,193412508,73063079,266475587
8,900000,191569316,73478132,265047448
8,900000,174137171,72846117,246983288
8,900000,212210289,73533269,285743558
8,900000,191988339,73716832,265705171
8,900000,187546966,73335431,260882397
8,900000,194280296,73601772,267882068
8,900000,188594189,73507089,262101278
8,900000,197766214,73266108,271032322
8,900000,182934428,73083905,256018333
8,900000,210880512,73141265,284021777
8,900000,192386232,73104042,265490274
8,900000,191574701,72751381,264326082
8,900000,205511926,73432632,278944558
8,900000,209296912,73545363,282842275
8,900000,203493819,73745444,277239263
8,900000,172490919,73013518,245504437
8,900000,197709401,72996379,270705780
8,900000,189170667,73049346,262220013
8,900000,202116520,73171623,275288143
8,900000,188917290,72617250,261534540
8,900000,183369601,73490537,256860138
8,900000,194049436,73693214,267742650
8,900000,187470465,73603510,261073975
8,900000,201340012,72984990,274325002
8,900000,182213723,73025523,255239246
8,900000,217822810,73483050,291305860
8,900000,198894051,73566006,272460057
8,900000,206707242,73126375,279833617
8,900000,193928294,73537364,267465658
8,900000,207702945,72725606,280428551
8,900000,192369788,73276183,265645971
8,900000,196112018,73128276,269240294
8,900000,192793131,73159221,265952352
8,900000,205359833,73178591,278538424
8,900000,197175685,73238284,270413969
8,900000,191205184,72956387,264161571
8,900000,186031614,72597827,258629441
8,900000,195695300,73775531,269470831
8,900000,197050501,73650410,270700911
8,900000,196833579,73335520,270169099
8,900000,197188341,73537296,270725637
8,900000,215241422,73560771,288802193
8,900000,187513166,73685598,261198764
8,900000,213685929,73540376,287226305
8,900000,197266825,72925884,270192709
8,900000,203995177,73098572,277093749
8,900000,193749852,73018229,266768081
8,900000,187390957,72829202,260220159
8,900000,199141921,72644617,271786538
8,900000,193377218,73575282,266952500
8,900000,208687051,72641199,281328250
8,900000,185416186,72589674,258005860
8,900000,186461341,72500987,258962328
8,900000,180757727,74293511,255051238
8,900000,185887280,73512089,259399369
8,900000,193157271,73436928,266594199
8,900000,195569938,73491564,269061502
8,900000,204600629,74219697,278820326
8,900000,199221668,73571486,272793154
8,900000,183505245,72820554,256325799
8,900000,189139659,73185857,262325516
8,900000,189642281,73101360,262743641
8,900000,200248566,73491933,273740499
8,900000,171377902,72653405,244031307
8,900000,199895051,73715989,273611040
8,900000,207097639,73498163,280595802
8,900000,195616114,73361729,268977843
8,900000,199446465,73559898,273006363
8,900000,201994048,73611263,275605311
8,900000,197523164,72604032,270127196
8,900000,198210588,73424164,271634752
8,900000,196630466,73557867,270188333
8,900000,219371498,73616467,292987965
8,900000,185984558,72691727,258676285
8,900000,192784460,73724016,266508476
8,900000,190415435,72747228,263162663
8,900000,197989601,73574384,271563985
8,900000,210036029,73284067,283320096
8,900000,185252943,73405061,258658004
8,900000,195961449,73558227,269519676
8,900000,185089634,72982134,258071768
8,1000000,191534223,80323647,271857870
8,1000000,197866518,80098046,277964564
8,1000000,216083036,79419997,295503033
8,1000000,206029747,79910006,285939753
8,1000000,213493070,79505533,292998603
8,1000000,209930416,79696962,289627378
8,1000000,215381140,79874936,295256076
8,1000000,216509575,79940754,296450329
8,1000000,196385784,79932988,276318772
8,1000000,188561190,80272399,268833589
8,1000000,192926107,79893477,272819584
8,1000000,194040460,80229349,274269809
8,1000000,217199732,80062182,297261914
8,1000000,199532769,79617155,279149924
8,1000000,197157135,79725337,276882472
8,1000000,214158373,79585900,293744273
8,1000000,196275780,80062464,276338244
8,1000000,227894563,80151050,308045613
8,1000000,215045754,79574498,294620252
8,1000000,199011416,79938323,278949739
8,1000000,201999588,79923523,281923111
8,1000000,215267300,82896971,298164271
8,1000000,210431029,80177068,290608097
8,1000000,228620389,79882732,308503121
8,1000000,199814284,80124197,279938481
8,1000000,203640574,80059720,283700294
8,1000000,211755691,79717843,291473534
8,1000000,204599150,79910474,284509624
8,1000000,213263035,79761231,293024266
8,1000000,198545968,80171704,278717672
8,1000000,211456917,79748404,291205321
8,1000000,216868023,80094229,296962252
8,1000000,208679444,80389049,289068493
8,1000000,188608576,79980966,268589542
8,1000000,223885563,80593678,304479241
8,1000000,209623760,79940279,289564039
8,1000000,215432252,80096140,295528392
8,1000000,198550320,79777923,278328243
8,1000000,211039626,79965152,291004778
8,1000000,201463866,79664212,281128078
8,1000000,200772026,79616477,280388503
8,1000000,200474100,79708705,280182805
8,1000000,201141045,79373481,280514526
8,1000000,199193426,80048183,279241609
8,1000000,224788989,79868132,304657121
8,1000000,197352360,79655321,277007681
8,1000000,233867136,80184163,314051299
8,1000000,219918643,79513297,299431940
8,1000000,216309154,80033691,296342845
8,1000000,200285545,80080934,280366479
8,1000000,205829656,79734345,285564001
8,1000000,204624463,79282627,283907090
8,1000000,203610297,81343656,284953953
8,1000000,200850571,79995764,280846335
8,1000000,207396257,79924700,287320957
8,1000000,206198076,79669783,285867859
8,1000000,209047165,79493506,288540671
8,1000000,201388299,79913999,281302298
8,1000000,207912411,80078024,287990435
8,1000000,221007884,81527368,302535252
8,1000000,204335462,79588462,283923924
8,1000000,208330240,79635739,287965979
8,1000000,212394379,79640113,292034492
8,1000000,212408916,79768959,292177875
8,1000000,208858966,80826745,289685711
8,1000000,191788993,80046299,271835292
8,1000000,209960638,79585190,289545828
8,1000000,218925683,79962059,298887742
8,1000000,214434295,79853826,294288121
8,1000000,212854294,79534979,292389273
8,1000000,223753815,80427566,304181381
8,1000000,209235712,79848055,289083767
8,1000000,209408687,80026227,289434914
8,1000000,214408713,79806426,294215139
8,1000000,204140506,80209150,284349656
8,1000000,222503835,80052922,302556757
8,1000000,219625768,79864810,299490578
8,1000000,203195450,79843766,283039216
8,1000000,208517890,80246583,288764473
8,1000000,213182127,79966267,293148394
8,1000000,193902826,79864350,273767176
8,1000000,212467391,79900866,292368257
8,1000000,202462475,79564464,282026939
8,1000000,203125776,79816139,282941915
8,1000000,198244448,79830227,278074675
8,1000000,208241925,80630912,288872837
8,1000000,193677069,79772668,273449737
8,1000000,198857962,79575380,278433342
8,1000000,228752333,82122350,310874683
8,1000000,191204767,79778339,270983106
8,1000000,203917521,80090315,284007836
8,1000000,190295624,79952210,270247834
8,1000000,193266511,79631257,272897768
8,1000000,226202229,80554891,306757120
8,1000000,184470223,78919307,263389530
8,1000000,208015420,79783512,287798932
8,1000000,217068625,80249693,297318318
8,1000000,195790695,79400555,275191250
8,1000000,206415132,79569543,285984675
8,1000000,205800478,80081534,285882012
8,1000000,213024763,79762687,292787450
8,1000000,188640216,79907541,268547757
8,1000000,225105491,79627423,304732914
8,1000000,200057159,79809189,279866348
8,1000000,218040787,79917715,297958502
8,1000000,188173317,79694967,267868284
8,1000000,194094172,79999175,274093347
8,1000000,208193826,80158544,288352370
8,1000000,199826274,79317584,279143858
8,1000000,199655179,80644075,280299254
8,1000000,207971630,79799852,287771482
8,1000000,217712977,79810914,297523891
8,1000000,221870028,79873685,301743713
8,1000000,211563918,80089902,291653820
8,1000000,206490004,79264622,285754626
8,1000000,197131444,79830713,276962157
8,1000000,189822184,79784810,269606994
8,1000000,207708404,79830466,287538870
8,1000000,191576691,79884843,271461534
8,1000000,213501660,80176742,293678402
8,1000000,194299856,79987634,274287490
8,1000000,224160975,79902794,304063769
8,1000000,231070329,80002338,311072667
8,1000000,198454636,79455622,277910258
8,1000000,201715827,80237814,281953641
8,1000000,224674105,79958666,304632771
8,1000000,188899609,79660813,268560422
8,1000000,206421708,80060586,286482294
8,1000000,192624937,79388703,272013640
8,1000000,203795054,79578215,283373269
8,1000000,200022141,79897602,279919743
8,1000000,201095100,79670642,280765742
8,1000000,207523620,81242858,288766478
8,1000000,202064152,80174740,282238892
8,1000000,197016162,80538855,277555017
8,1000000,196021780,79786568,275808348
8,1000000,202905566,79794268,282699834
8,1000000,215869279,79671577,295540856
8,1000000,201706565,79813953,281520518
8,1000000,224410310,80103957,304514267
8,1000000,195910890,79597369,275508259
8,1000000,215498644,80778225,296276869
